mmax,m10,mvir
11.5595577907578,11.087945245257917,13.748885440009516
11.471006130462468,11.256858992669839,12.958945932493936
11.528748934257454,11.324569012589128,13.161368002234974
11.506749524126006,11.191315462152426,14.219584526214256
11.481445014345336,11.267753840223918,12.89148170383952
11.63382144278459,11.123127693135439,13.986950787858516
11.54898783306326,11.189194748927742,13.58467038446435
11.865662121182522,11.477324329519387,13.786112283719827
11.565098612841409,11.26610858457004,13.143327129992047
11.604300092201438,11.34963031015678,13.2143138974244
11.578762041744751,11.183239050427286,13.412460547429962
11.509930506091175,11.270493083746473,13.032215703297982
11.464334604468522,11.263546658233858,13.07040732174012
11.54190621973628,11.35634681760907,13.00774777800074
11.659958197149415,11.373162541063744,13.716337287889548
11.528910312241521,11.225198381024459,13.3386556655787
11.60379370196291,11.3603584078119,13.119255889277937
12.186296763147281,11.555254588108728,14.773786444981194
12.014765563670219,11.329683954855957,14.641771470653959
11.566541386965413,11.320979486336183,13.197831693328903
11.486630364080597,11.244825392633976,12.91307174030925
11.493326734059513,11.295533660171017,12.941312625360663
11.497603139838814,11.208618025703313,13.203576774977973
11.514207690716997,11.259220029433791,13.102090525511837
11.608126808390367,11.381096911468926,13.320146286111054
11.523828051465818,11.272047545736363,13.19893186993221
11.458002788152042,11.207251666581488,13.18098558078673
11.539718561911751,11.200446065136834,13.403120521175818
11.734721876564487,11.300903122419346,13.806586934327804
11.470919376412311,11.226982104208938,13.250663919463243
11.485140755885746,11.293529152257424,13.082426300860773
11.644034926847938,11.35507711673926,13.214048679411942
11.724995706518733,11.33600255635318,13.885869860903906
11.593071433068063,11.312923201514836,13.273232834043046
11.621480887696961,11.328243233638943,13.185258765296584
11.488662258481739,11.230335127164837,12.950462218905598
11.50654438627553,11.271500836452434,13.019116290447073
11.599343634501095,10.947679414796207,14.704665185454528
11.757854361188226,11.029023150987054,14.57275546515422
11.491189156044285,11.152076245572921,13.060697840353612
11.645579657831407,11.378816749014124,13.34986008219233
11.593932912719074,11.310290776210904,13.982180745596402
11.516955085737349,11.25537692886229,13.6375897858387
11.730303540395612,11.38851854922598,13.763278211018978
11.483502687258042,11.01624618985779,14.056142262059053
11.461955228456334,11.205347056903074,13.517459826540232
11.461090560277617,11.249275370307423,12.970439862951764
11.685967869631591,11.26127258876169,13.953469743253402
11.674797471235644,11.250471831559555,13.76417613239033
11.490372421625462,11.264054210782138,13.08919836680515
11.661053492543921,11.36264729199956,13.571708831808687
11.490913963269074,11.209052612817972,13.338257230246256
11.463081752559775,11.19259338985622,12.97758643800385
11.492729685403528,11.262317983495604,13.07040732174012
11.54270366230653,11.302838319925375,13.03342375548695
11.662775751137213,11.407458867793899,13.796921075330168
11.540998317228267,11.212455508528025,13.338057875419755
11.759661054014915,11.56123398231208,13.42422807069598
11.47813090854314,11.185352564152893,13.369215857410143
11.481916298342465,11.286799470040117,13.014520538757925
11.521685128359271,11.252180420117247,12.962889987391792
11.6279839285229,11.325398104606004,13.70139526901392
11.613924481878144,11.28199716710129,13.731266349075492
11.855377046353754,11.437220490869079,13.594723946409747
11.508964752331,11.31539362859278,12.941809473008838
11.526019643972816,11.271339295475416,13.04766419460156
11.692937245311125,11.299664265884589,13.864866914328527
11.521522702491797,11.203041588105966,13.305995882770805
11.586726489699037,11.301337927194112,13.141763230275789
11.847091782294912,11.39387359694472,14.051152522447381
11.482406095186644,11.23509033342058,13.167021795790257
11.633396691721277,11.234107328481034,13.35506820634885
11.520080717360493,11.205592565083625,13.631748074396569
11.637210843783278,11.266235538120817,13.616370472291269
11.873827654177234,11.60924442627223,13.634074025487468
11.468171371670122,11.105015400922946,13.523095838252567
11.587012854494496,11.371344631601042,13.232996110392154
11.553577312192601,11.343452758295689,13.03462845662532
11.529745777249104,11.26086195315692,13.065206128054312
11.602421940450082,11.304879517837595,13.358505911490235
11.704489884145778,11.165690517054259,13.950218766641864
11.880031866452166,11.487624945818027,13.756712160164772
11.6030455261177,11.284299304499902,13.342620042553348
11.890300739363747,11.453002986199028,13.773859552376686
11.601603194045786,11.237602980021913,13.778440683571233
11.58205114636336,11.278960283745977,13.195899652409233
11.510656815504527,11.211777548951384,13.198382130008294
11.570219170726952,11.353763832026752,13.256717745977488
11.588885965647208,11.381229989818133,13.127752515832974
11.63404902363891,11.345715065629848,13.169674434058807
11.52827914083068,11.335313467930117,12.981682727371286
11.95186446043022,11.361167318795172,14.197004728023046
11.802600836316492,11.365087743491742,14.038620161949703
11.701977483244212,11.43808536725255,13.456973013635817
11.593880516930417,11.222251623588475,13.704579449696299
11.554022301496804,11.178329727099719,13.944778681123507
11.548813951712134,11.160056269798341,13.539828558377899
11.476095090833327,11.24630436664846,12.92111397383668
11.576509069497561,11.236050725276138,13.172894697752175
11.626553969881174,11.300256213917203,13.240299582002713
11.481120709636059,11.288453028522259,13.209246848753374
11.507344385510457,11.206447285262204,13.108226656374928
11.538913970192484,11.267283212092533,13.45969397647797
11.637089196150374,11.18512492472209,13.907787443110616
11.495115920718563,11.141811248198577,13.38721180031373
11.612775127556155,11.194923071574761,13.800166990201364
11.516225200680681,11.268851842804985,13.091666957595685
11.510786859776953,11.28859441473808,13.144885418287142
11.706294310049238,11.315947316837441,13.90622726305236
11.491124786076075,11.238218815717032,13.10277661488344
11.712576199173467,11.35785066313575,13.325104982971407
11.528922223792776,11.33897762323924,13.000867721531227
11.493188010681191,11.279783169222537,13.04727486738418
11.501658829342047,11.238543449616456,12.922102366807607
11.610205758786039,11.356815796255813,13.17580163284828
11.543493390262839,11.324315316172074,13.030194785356752
11.77540802151243,11.309731167881761,13.985426474083003
11.585219640528079,11.23707781604511,13.156851901070011
11.640807375689963,11.26508377587267,14.098989639401177
11.509150279383988,11.091218301995978,13.645422269349092
11.493879699756834,11.228377141277255,12.991934549718948
11.676035517909263,11.47099264294811,13.255272505103306
11.597979271830562,11.365976711292975,13.269045709657624
11.46003517895488,11.244065286531114,12.892817824309576
11.526026494479641,11.327554218752391,13.02530586526477
11.569792583484848,11.296289135419299,13.814380794469939
11.595593244099017,11.402787171835236,13.107209969647869
11.702979450106705,11.191196263351257,14.048053173115608
11.512448308093294,11.069015758009364,13.786183345567634
11.578686093505572,11.290612843549212,14.080265627339845
11.657793398719578,11.425333907927781,13.453471233722937
11.491452261753059,11.17859242723701,13.109578546904388
11.531281945819018,11.299953156355798,13.281260687055013
11.717775111469672,11.40548422107285,13.326949994165998
11.458812019732088,11.181994458899936,13.622214022966295
11.609010753418703,11.364748887441856,13.136720567156408
11.602652853488124,11.228607778722905,13.307282047033347
11.450569503007626,11.214892124461414,12.83954089296897
11.492404419711091,11.117994037405488,13.4920616045126
11.609264708581764,11.263483166625859,13.607240503831743
11.488560074894627,11.159384139627704,13.238547887681328
11.624681011722467,11.401999370762724,13.215373152783423
11.640540407227832,11.334742007924058,13.850584976352032
11.612194210035703,11.347739022125047,13.189490313699368
11.66938210099406,11.364281143737736,13.250420002308894
11.728602979599273,11.335598934406606,13.360025089189397
11.546681297047376,11.094247870775433,14.282848602834644
11.575772626402822,11.309591982634277,13.332438459915606
11.63160862890111,11.448072424427396,13.267406418752904
11.52878908365156,11.235504048046888,13.115943176939055
11.933089055650294,11.207317092020697,14.604442066260724
11.912841013174607,11.469490639978227,14.179264464339026
11.527624532426072,11.144405325933624,13.754118894225412
11.583371476027303,11.385770233126769,13.151676230847048
11.541117810056058,11.166422690950318,13.745074791582057
11.79358015392508,11.463323571448491,13.94156112023607
11.493128107701994,11.276091323814802,13.28330122870355
11.554308418405974,11.3081764725244,13.216957207361096
11.552827245730484,11.273192785931936,13.208710019906402
11.452633910033745,11.17381367376982,13.034227260770551
11.561502726005584,11.206861314118346,13.441223674242613
11.492181893543911,11.217884525947495,12.914660430589223
11.470383646216211,11.171756835510262,12.885643871835764
11.60602559643249,11.341535888250272,13.234517283512687
11.596957064007531,11.3498642268991,13.090610707828407
11.462436440253922,11.207684956660982,12.946746935033586
11.583366239535643,11.253017840582132,13.67641923171836
11.556703613307672,11.240214844095595,13.147985320683805
11.717726008200808,11.398405894545979,13.43584436598444
11.654816691839038,11.360306537945954,13.524136376592569
11.7616823815011,11.200420661205138,14.476251796007034
11.743489689917862,11.355345640777546,13.512284063281854
11.578383976199898,11.338177023473136,13.254306332331286
11.711755631638395,11.336047647551965,13.419294721753461
11.704481523379025,11.083807193267058,14.33665982345442
11.551366088806649,11.235011054158658,13.209246848753374
11.634768665944906,11.297361293004807,13.635282637998213
11.604892634923266,11.304778624535487,13.380392160057028
11.667676967637197,11.212691269020063,14.471291711058939
11.526249482256633,11.277699171746006,13.209246848753374
11.527956353648616,11.10364328437426,13.716754357432697
11.543909900274336,11.237322847002257,13.126456113431804
11.481520725077162,11.248510813069641,12.89905406799817
11.916591776301667,10.999768725935429,14.996861768490673
11.538789084022484,11.204519265239043,13.304921161900891
11.553335046920488,11.336290160822582,13.209515014542632
11.486582801210277,11.266192636972868,12.998346537396365
11.568509774671314,11.37352795576872,13.058046230395282
11.512722694972638,11.19593084954807,12.962937288430002
11.524603217241305,11.24550292260189,12.986099625055129
11.683698301477559,11.247487050980903,13.811575005870594
11.454941709075744,11.227399293792262,13.243781916093795
11.474501769484934,11.190846405200867,13.33605927786635
11.497580165386976,11.28325338454338,13.165837624690129
11.463646708595764,11.227806970625986,12.92381372109119
11.50629458437609,11.272185066373522,13.033825693953311
11.586938406653655,11.319576883487265,13.193958978019188
11.63444346903058,11.317025535848039,13.40517554621799
11.624013439830781,11.375082550611927,13.212453961040275
11.51647302676758,11.224156556655347,13.763727403765698
11.456225914769638,10.899532737409624,14.163757523981955
12.015728839667316,11.507355939647997,14.172894697752175
11.625007092381376,11.409576785624132,13.224533062606085
11.460524881962238,11.23299663700084,12.916453948549925
11.454106625794047,11.24130537752998,12.910250772300149
11.535685564043275,11.327244088585182,13.197004728023046
11.456983727298866,11.251037553365897,12.971924949184192
11.457042868499911,11.241131052818094,13.404149249209695
11.479936748203365,11.211623038668717,13.277379974667255
11.61818456767032,11.346091707616523,13.369772288596963
11.528632096424312,11.262560693931409,13.008600171761918
11.453727405765948,11.198245159253213,12.84577996711189
11.520428035103897,11.299957275532535,12.978271841610635
11.708707196014426,11.240202659421714,13.894260664446987
11.507304924029485,11.211871293819062,13.291368850451583
11.451295103574644,11.15608826006319,13.076276255404217
11.479043528033936,11.176748823910891,13.273232834043046
11.498807824633806,11.299280791550508,13.093071306376064
11.769663087436015,11.350057313078192,13.77129344262906
11.496793791023755,11.2955442285907,12.95784663370815
11.485198877658584,11.084041613653485,13.444825199509747
11.687323042497228,11.16608206481557,13.926805310111606
11.545917997886427,11.327765113081236,13.786112283719827
11.721290890710645,11.240039257938518,14.03302144468291
11.526658205591811,11.249512360296666,13.104487111312395
11.547083729104683,11.323518083430077,13.543571423962366
11.462136025459971,11.240176282357758,13.517591730711908
11.525722105724997,11.176737441635499,13.154119525515847
11.543013694566863,11.305456331530554,13.378216149749878
11.642535525139207,11.403650081234492,13.183269843682805
11.842912969541956,11.457680041212566,13.77952434332479
11.53693516929105,11.30490993258949,13.058805486675906
11.453060863174962,11.272216563202967,13.054613054556889
11.707215769932477,11.410177271049745,13.522965595491987
11.516417627332954,11.185316801240266,13.205745540942662
11.480762703372825,11.288666696930257,13.53198955141255
11.501180753655586,11.227974235816717,13.337858429041095
11.488128560682904,11.201686495356387,13.505421327583282
11.810393495889711,11.391707967350404,13.897572113825731
11.718898657270717,11.47751573364464,13.625826713285711
11.578007334117968,11.303371647254881,13.62428209583567
11.71256761998246,11.280514806922447,14.06707085604537
11.604928467306422,11.310703390576876,13.328583449714202
11.590445527427873,11.291439120431047,13.290257269394518
11.717731910163835,11.33234588732326,13.681331705969166
11.533527987449801,11.265169964493138,13.419625360887743
11.467727532023053,11.256739145842177,13.191171455728558
11.509003085013633,11.21863332268823,13.314288660947497
11.458056992413319,11.232843463425375,13.361916618668644
11.450139478619036,11.262261398023693,12.917715516559493
11.81032940249493,11.401523742348521,13.949926443667913
11.546458312175194,11.144625925437943,13.866110039844376
11.739046899737787,11.429454472268057,13.590618948206577
11.569548480489994,11.359207744956953,13.141763230275789
11.474645168253694,11.261476278831442,12.915188705173156
11.753960526736192,11.06511812434328,14.706290957258764
11.458884726293308,11.19324156995968,13.48058178682917
11.854180491087938,11.526727117954545,13.862667950228587
11.470285635062615,11.278027211245018,13.45132580848952
11.55684793212387,11.33052169600677,13.355834495884936
11.490612825090723,11.293980980941905,12.930949031167524
11.517240068450562,11.29029672332938,13.110252917353403
11.914219695929246,11.354938093991672,14.409595019396816
11.464172041955118,11.195512700883347,13.137670537236755
11.524238443209367,11.147398731329199,13.528145078253106
11.682736021044505,11.317119414440846,13.624591459126847
11.512075159781405,11.208189023825584,13.344195715871434
11.459339877175802,11.274597643730548,12.862727528317974
11.559739787331333,11.372010827520066,13.050766311233042
11.464221616959632,11.134436917131813,13.33605927786635
11.474949933965567,11.223246614469353,13.473924693416157
11.625052818465873,11.173817489807798,13.960328050530142
11.567789437525144,11.37348068545878,13.558468562523794
11.675589949974317,11.310931467485618,13.289811839117622
11.691842136978169,11.405941497171924,13.359645792674543
11.543385095727851,11.319442449187102,13.085290578230065
11.724275281042246,11.316133515006152,13.749117662356323
11.598545323293491,11.359829269425504,13.436798510231803
11.578968749023527,11.29160068898123,13.455149521179829
11.608743791786633,11.361758742489364,13.145507171409662
11.45681283113136,11.140440886314115,13.253580289562183
11.84896644111705,11.410167525005548,14.011147360775798
11.593959937086936,11.316847575060466,13.413299764081252
11.4610098232669,11.219115295472406,13.096910013008056
11.514791243531818,11.246358545894314,12.96473092105363
11.479298008331027,11.202456349321546,13.15259407792747
11.623574704818523,11.33641308871983,13.306639441024261
11.56045282400407,11.274153276093674,13.31722734917642
11.452302148966382,11.099300732812521,13.284656282788516
11.615525415175247,11.421084303254949,13.161368002234974
11.502811707948318,11.15558360288938,13.217483944213907
11.507532032188099,11.273142753761054,13.038620161949703
11.482320738881313,11.24812443819149,13.028977705208778
11.677227230158929,11.399453579365554,13.915821787620398
11.455250424068995,11.216740995904061,12.885869860903906
11.700779011697765,11.477418454644921,13.348888723071438
11.832539771317304,11.251015261072894,14.260071387985075
11.6506190283616,11.284796638953418,13.429429264381788
11.526768465421597,11.217264973957718,13.280805928393667
11.471384158296312,11.123853059333689,13.294245716138118
11.470145939356154,11.290468371917916,12.996205106178325
11.457948901707697,11.270215868512722,12.999956568380192
11.5191970069024,11.261631282264009,12.963031875053899
11.613478934294477,11.29283647471676,13.625723909525755
11.519348915957753,11.225590898092424,13.20655604409903
11.461078160459271,11.227597659016237,12.99651167215418
11.576619653058684,11.164868040803054,13.862846659982939
11.736830650324176,11.290776006902583,13.754042386785436
11.717345802071884,11.281792254661061,13.6036855496147
11.902023498462295,11.393274131526585,13.847078862065716
11.486744412848285,11.197298878331495,13.41430468812833
11.525571551351705,11.318478188405306,13.036229544086295
11.492363727268152,11.298831697472462,12.9230885154424
11.548589116460846,11.289420896594653,13.100370545117563
11.56284185996154,11.162395551439504,13.95861165776488
11.473719424002711,11.203388573582963,13.36417563277062
11.585071635428564,11.308577770872315,13.286680969354931
11.474225354211939,11.215375840720927,13.28397928423848
11.724294515305349,11.512971642356328,13.547528576459783
11.490194346531668,11.165930366028965,13.141763230275789
11.517135310303237,11.268657533574498,13.016615547557178
11.594488490410317,11.330398751836817,13.75304656162653
11.719722984146543,11.365092410594652,13.668199484198661
11.47846718498411,11.14894257672353,13.081707270097349
11.564907608984845,11.213870193665922,13.703721159927019
11.485117918319593,11.235192420976592,12.933132823726734
11.465099220008497,11.25324280314251,13.222976449893391
11.614587284102944,11.132660997864791,13.982135494803769
11.461082241725318,11.053045358179439,13.775100498879025
11.613835519857297,11.233506657304178,13.726890140741821
11.586163671028435,11.270186727718075,13.363235804483693
11.498885196588013,11.305057277182144,12.972896784436545
11.463535053690308,11.182235820665337,13.266466895440242
11.523090984800898,11.225773864093666,13.066325925362039
11.728191866052434,11.400712885257995,13.825815444985203
11.701178913079609,11.348060409123248,13.537944959291487
11.843206530930104,11.426476874580194,13.982225991674675
11.90733945149953,11.337028229907883,14.028571252692538
11.467213032009425,11.282770250556732,12.92396896487547
11.4557006193491,11.252828246481904,12.94797257924578
11.495761421456043,11.273894064235686,12.923036668670786
11.868112689742482,11.443715896997794,14.210586024905156
11.462607152927283,11.179053708635156,13.107209969647869
11.522499953109408,11.298086818073285,13.16345955176999
11.548919364488693,11.258093897354357,13.04883008652835
11.591910999368178,11.400946585955676,13.31069331234336
11.465324864175745,11.282256864412565,12.955976222248326
11.778131804142912,11.456369345917674,13.545430829465351
11.643169561561631,11.2820617397615,13.307067950661299
11.553318736776873,11.325401673941512,13.638489256954637
11.531817047542177,11.282634733197858,13.537441283407947
11.477728761984475,11.207460975116136,12.997255289820103
11.466985035341763,11.237106620754785,13.127428777851598
11.667812757288228,11.394171410180999,13.725258066359961
11.581901681709164,11.206463373392275,13.585235063365776
11.603879614727902,11.345028262676758,13.172894697752175
11.599560677742952,11.330867668476326,13.21722065564452
11.50265508839787,11.233285963495096,12.973451144024935
11.454909130928575,11.239929658621445,12.864511081058392
11.874350584678943,11.300491749198272,14.425697213362591
11.773762429803334,11.234843081591361,14.318897714627488
11.681309610439877,11.266361526798374,13.966047821076454
11.636130590887001,11.349942856952795,13.629205657102304
11.595272622302668,11.360369719697403,13.080265627339845
11.972408716328147,11.545084095051376,14.171141151028381
11.714492421054747,11.265826868798898,13.984347257585863
11.486749291938612,11.197175327376469,13.158060793936604
11.51028868157602,11.264263253148307,12.969089602954922
11.852962057854732,11.332929858012866,14.542078146335626
11.666145483054475,11.20160534886823,14.02694162795903
11.565176958826632,11.193438286822802,13.746011107751926
11.56348544929792,11.259284307953099,13.258637282724077
11.462494795422026,11.275000896063787,12.898999270889789
11.584570659171712,11.29946942869535,13.590172831596314
11.52656805186689,11.142711294199788,13.413634997198555
11.57522124827622,11.264270813269643,13.85266294434457
11.507501904571836,11.217185446118428,13.139879086401237
11.667576332934521,11.402628759605223,13.296445794206397
11.465964532307746,11.256430849974754,12.916980047320383
11.78027215508878,11.42385160489912,13.771807878999105
11.54014736626687,11.16488834497961,13.62065647981962
11.706623329829169,11.463517014155867,13.423081958297232
11.673977994653193,11.451016396902252,13.361916618668644
11.522937806932587,11.318842873940701,13.007320952922745
11.45466132606614,11.262264490773308,12.896029912396227
11.510714578697334,11.26015480555005,13.001300933020419
11.491508279562012,11.277174491339473,13.019946681678842
11.491702573018166,11.299338556092478,13.037027879755774
11.571475553087302,11.032253932800351,14.210853365314893
11.517943510750385,11.054683251667672,14.141763230275789
11.481925520448035,11.23490509382517,12.896801697664921
11.706071847061235,11.204240060610996,14.139879086401237
11.559896755386005,11.13563026424434,14.060320028688285
11.619104545926335,11.267614057748073,13.726808682524965
11.840366574501338,11.232337321729561,14.262688344301697
11.5589701309348,11.238487646125364,13.494293768665333
11.543782848894342,11.283492828319739,13.61857102812013
11.5144088886466,11.266278933324628,13.076276255404217
11.614493325136815,11.317482156847888,13.456062224454952
11.59751507831889,11.267568009588983,13.411282913017384
11.463863762312316,11.120982301786489,13.488832634382401
11.734420843331547,11.308925785769413,13.7598943740255
11.551041508050096,11.346941250235831,13.270678836144706
11.646465647168135,11.283644796160125,13.514680544124982
11.631558116555082,11.308190802867442,13.355834495884936
11.504750661999145,11.193255386141857,13.35237549500052
11.468356250303469,11.250364863607137,12.863679667875898
11.5239910425777,11.30058618419111,13.116607743988249
11.557018918906483,11.16234816803173,13.88303651002768
11.475351846313579,11.2364926173827,12.935658386100634
11.558917267816662,11.372983716661711,13.137354111370733
11.647843094083603,11.380075089398444,13.18098558078673
11.477694923065707,11.230512113956248,13.048053173115608
11.455973830919916,11.276130552553441,13.012415374762433
11.517336644954357,11.161708193922822,13.564429326997983
11.663156480302296,11.21046457688339,13.983445857341339
11.60192977638541,11.28164083555665,13.236537261488694
11.711356714665989,11.469400953540289,13.322632711692224
11.488236397194049,11.122057968893083,13.428620672671938
11.461977963876976,11.241043784313336,12.876910311344627
11.462435243442252,11.249275996814,13.311117842662506
11.928241797830488,11.423565417920464,14.065579714728448
11.646774377305043,11.377839714128251,13.49052030936335
11.525770192800039,11.273593969324406,13.619093330626743
11.521694054858308,11.161551812344065,13.256477206241676
11.552816713163459,11.301805066303881,13.049992856920143
11.52965956102593,11.217799530352439,12.992288353797093
11.480025117301306,11.114032300100853,13.786183345567634
11.624421323997593,11.234001586568041,13.640282629696681
11.450314870852765,11.154556227023901,13.275771900164932
11.462429025254957,11.262488695265924,13.142389466118836
11.742517163073817,11.236871299783274,13.913707913980483
11.67101553138254,11.43212970640865,13.830203598925705
11.481554575103564,11.25572721955626,13.093071306376064
11.633292531625235,11.368593971504135,13.563599728881531
11.562972677193086,11.244449088754143,13.105169427999332
11.717036180830123,11.394051607856111,13.626750853683394
11.507807470219035,11.279137292055191,13.243781916093795
11.457236484837269,11.230710123973253,12.997910367346744
11.451974259842215,11.26700885213223,12.854609638095795
11.770679659516624,11.324546531334567,13.60400993241223
11.465619831591562,11.272546072155208,13.165244326125311
11.554806576307573,11.29069325810968,13.130011949671903
11.588984789691095,11.344472936839411,13.150449409460881
11.469814737141782,11.271544535229463,12.912168896059628
11.701787597104232,11.217693704238206,13.859018143888894
11.481398287338155,11.238550442495539,13.238297067875394
11.60501169878936,11.315798788079494,13.305781151254982
11.571705915359052,11.297724463670757,13.308137378638039
11.607590955080052,11.2119305174473,13.603577368151466
11.555799469873632,11.198721638005631,13.282848602834644
11.473477038771225,11.219729569784308,12.991137435120311
11.510050816393056,11.16459400197112,13.510142699402573
11.559560384734532,11.119698741425761,13.71717102683231
11.816176311370645,11.41196229603135,13.740441644949765
11.52446466937689,11.154376316614252,13.730943693427736
11.634966874637517,11.397643914810187,13.424064525417489
11.477529317643537,11.14389808988308,13.091315159697222
11.470918471214265,11.255448070685317,13.253095585849032
11.513924360478036,11.276248951948656,13.131618664349126
11.533239171946862,11.1336655284949,13.901403826825252
11.844604913824092,11.398227391217592,13.904553262976773
11.469448613237178,11.262367381037846,12.98245215138499
11.521461113398853,11.325912652956077,13.259115844185066
11.597564928289508,11.327048462690463,13.32633586092875
11.569983858686266,11.384161764999039,13.169674434058807
11.515942974666913,11.282462257907838,13.083502619830268
11.545707445429839,11.262030482203333,13.078094150406411
11.471679573455647,11.23942433125072,12.871222556759706
11.541126791889974,11.126056512363157,13.749968083509403
11.46456075345255,11.160663493336482,13.483729899000023
11.551222058996894,11.291974912225756,13.096214585346406
11.46839083437697,11.276087335597001,12.872097974274226
11.48902445851602,11.259853076772856,12.920071124297523
11.53666948992465,11.212423274561152,13.016197353512439
11.626833748304948,11.362472661517803,13.173477643452994
11.555783920149072,11.296267042542482,13.305995882770805
11.466163751722858,11.240101337639386,13.209783014848515
11.474855073149264,11.263851828931953,12.898889655926586
11.534144704024554,11.266997189427318,13.4491697321652
11.459928486896441,11.195202195277885,12.857633985150008
11.457512797908496,11.273588226405982,12.865577707419929
11.451441754278372,11.2337906722347,12.855155577176994
11.637241504079862,11.308220716187222,13.168792020314182
11.482726059377686,11.249742400341573,13.053462604925455
11.564822589419954,11.305524664767951,13.233503760341135
11.492788507773136,10.986479619005506,13.843419665204918
11.496804960644377,11.231615907078169,13.52022143588196
11.650775680220196,11.39705730049371,13.231469590430681
11.656581479642716,11.318560151538088,13.464191370641
11.514548404244351,11.279389482391771,13.087426457036285
11.479321212906314,11.286027888288476,13.208978517276254
11.540854072500498,11.256937622920411,13.232233521114734
11.46072913568154,11.27756423171263,13.119255889277937
11.647008156753849,11.213050033760123,14.091315159697222
11.482094443677235,11.19823328898589,13.361727836017593
11.595756803845664,11.24562773078283,13.614686342282013
11.450381889751394,11.233839751148674,13.090258052931317
11.623636554529117,11.38861176848049,13.250907699700855
11.534949769666806,11.203090929116446,13.375663613960885
11.578426582385317,11.270237943937024,13.543322900646912
11.460705607344108,11.070689180179306,13.484584529282843
11.639711191220194,11.379703676804674,13.320769228338687
11.550291398070302,11.282185736979324,13.270911639410482
11.713710346563056,11.370193961095795,13.573219827114421
11.483490743508133,11.160618102853045,13.04336227802113
11.521951078375873,11.271586330691731,13.212187604403958
11.701356050764831,11.364235463580224,13.554852434372055
11.49941937966484,11.191231009995017,13.280350693046005
11.545334659616604,11.091645999304935,13.90622726305236
11.669908243808242,11.311683347127598,14.076640443670343
11.663306689561207,11.41273683345286,13.535167485114945
11.469405701320557,11.240074033687169,13.283527364861694
11.514823801666408,11.181407144001499,13.075546961392531
11.706861389180629,11.502957308261493,13.342817314635733
11.467572555315547,11.149833363327184,13.218272853571447
11.49537959533784,11.276101782198321,13.182984967003582
11.462404027626157,11.248686535862214,12.914818980447473
11.50147984274795,11.232123171512503,12.929316726753495
11.501634354450218,11.088346782680008,13.572290606151418
11.703089181581008,11.27003241644732,13.931407013556573
11.67044552999642,11.291402491301652,13.373095987078727
11.61166290828277,11.361849072073094,13.369215857410143
11.45469591121222,11.192597607016573,13.333648756514702
11.541662904233087,11.201374887169136,13.32960124835652
11.458156892683204,11.235750566975588,12.995020606124758
11.57099342236943,11.390557313015242,13.072249897613515
11.57321570195539,11.085770983065995,14.154119525515847
11.865379660259663,11.29446030911891,14.17084820364331
11.453201146158705,11.246773730688904,12.920749261275708
11.494873396625815,11.197072096216138,13.11226976841727
11.497388405544875,11.271704851110316,13.551571973674253
11.537730962462618,11.162907246266691,13.436162647040756
11.709132833640414,11.394978254756817,13.721068301797159
11.486877894143195,11.103703584385416,13.456062224454952
11.60023350516466,11.297407452953761,13.724930914192399
11.511233374906654,11.28327333238395,13.037027879755774
11.47843571461235,11.246833015447226,13.07990446766672
11.514599645935505,11.238359975060607,13.054229909863396
11.58572987703015,11.336750703589825,13.142076461073286
11.515087729027943,11.272567141677534,13.28936595152003
11.500002189785272,11.177505967700396,12.959470702075107
11.544706753539037,11.294563463025822,13.202488317060094
11.461449980203017,11.271527563336077,12.866228247379647
11.465895420746408,11.082279104903902,13.473340964185935
11.589410368659836,11.137010496510186,13.832508912706237
11.533560616075707,11.284014246283848,13.064457989226918
11.53177958579022,11.226192344241577,13.57217431361306
11.6062513774562,11.357239254138477,13.502017214827147
11.606677391750212,11.312310538897313,13.182129214052999
11.635257649798287,11.250769471353513,13.396373727536506
11.58510071870618,11.370531766362319,13.259593878885948
11.46131926485368,11.173666643658057,12.90622726305236
11.45774188644946,11.118078683331,13.224274014294258
11.65321647392894,11.380499152489575,13.37984917876283
11.549425837064796,11.333659027401135,13.153509989300838
11.48501321371861,11.223201511753981,13.404149249209695
11.466804230162058,11.212622914751874,13.499687082618404
11.585662941848648,11.332786743421872,13.10140335055533
11.452560990838881,11.239429455418547,12.965718970244222
11.54453504393992,11.046767760373315,13.955062069675032
11.55746881376339,11.204440615239461,13.138933940256925
11.464251558961546,11.249206813128273,12.981954444469974
11.636793038077942,11.304522050127902,13.564902672529206
11.671401684929487,11.252083194528582,14.127104798364808
11.58788644000235,11.275378473473484,13.659440781870318
11.515200233184252,11.011649389840139,13.873669292706795
11.547560082689357,11.135265306545467,13.669409867287783
11.511207277804791,11.298917518277262,13.283527364861694
11.989354885339795,11.394511308442194,14.327563260187278
11.62909614336161,11.301710807332132,13.465382851448418
11.505195800314777,11.279476407023362,12.94046667766353
11.53939821999708,11.290682989073709,13.425208051138656
11.75869419413164,11.513370635477544,13.452093249017732
11.552393158750345,11.239440224516182,13.56890541498288
11.506870823434655,11.312232177957025,13.181557773862787
11.830708104752933,11.4000100797317,13.995503570265006
11.493719499926884,11.233612051695673,13.116607743988249
11.675192134306766,11.371275262051372,13.702947246181555
11.652525685328841,11.27188005201306,14.068185861746162
11.60530740313713,11.298462505780888,13.109578546904388
11.463464859967736,11.194888475906934,13.445604203273598
11.81828452155233,11.495738346035175,13.724111953961213
