mmax,m10,mvir
11.69977118780477,11.309897503125228,13.746166964377286
11.613284556628578,11.27504943052942,13.45178643552429
11.523083666620668,11.216925891846556,13.20466251174822
11.564139022896377,11.217432965427687,13.297979244159363
11.546779228896769,11.287043713203747,13.124504224834283
11.496827895537256,11.254162065709071,13.021602716028243
11.692554822979309,11.347167238231902,13.727053011353858
11.515817939673667,11.287130062295438,13.000867721531227
11.737851558111036,11.37767642646024,13.844415040473825
11.551588719492065,11.182707710881726,13.303412070596742
11.573547877883648,11.316890604956294,13.05766610390983
11.45681283113136,11.140440886314115,13.253580289562183
11.731364010016089,11.21519051802233,13.988648125235752
11.521754225633101,11.232849300788294,12.984572315621632
11.594093217608018,11.356497428698853,13.230704313612568
11.67101553138254,11.43212970640865,13.830203598925705
11.540116001358614,11.262285091669725,13.191171455728558
11.452564483199419,11.236607828170117,12.836703799089731
11.512731698208432,11.274987054953407,13.528145078253106
11.620944875605366,11.424641005668992,13.215108581053093
11.553918489572414,11.168164361470255,13.510545010206613
11.691318146201658,11.066113479555794,14.775610448006361
11.480739198870994,11.166425746249855,13.059184617631372
11.505229351250847,11.319795759194175,12.961088719767897
11.589367635251175,11.403172192111802,13.31722734917642
11.585617951401636,11.253575775403752,13.293804359919337
11.728489625600757,11.266111451627745,13.78240095249653
11.490005131163908,11.28215133761923,13.172310968521954
11.776738188665208,11.351522195457225,13.8667007560425
11.61272912469786,11.416955946021005,13.211654400553183
11.455060623125693,11.171282419195622,13.19534605834842
11.506666549490493,11.223030258863194,12.988870966064646
11.520384580181569,11.23810995331459,13.584331224367531
11.482298049282965,11.164897819279371,13.19200959265367
11.675057733425202,11.32356872174744,13.42586014507784
11.702249605979013,11.26882560865747,13.571242850560223
11.47460841815158,11.258572287660526,12.9804578922761
11.45351196171618,11.16081978793795,13.171726453653232
11.478647783891105,11.068771340003476,13.986682179779505
11.534614414075069,11.202889009277907,13.145196406114183
11.483659384502628,11.21799737302483,13.272537777375238
11.578841787015685,11.313620060670024,13.816241299991782
11.461068023223854,11.1725383115577,13.09968064110925
11.457075037660223,11.17550027537956,13.44715803134222
11.55182718208277,11.242482372737346,13.926599653907028
11.465805016384136,11.222298863931243,12.901022173248078
11.757204973187237,11.331159790205126,13.656481515790498
11.683368891403674,11.169223053261472,14.369215857410143
11.498204488020917,11.251763394954265,13.07990446766672
11.998481179290996,11.162002627109198,14.829561056299394
11.544224705775271,11.352032457149308,13.09377178149873
11.5380110998064,11.13914325261857,13.473632926873842
11.498943725859595,11.211124920949443,12.957559401897479
12.042530141919118,11.45361889341257,14.304705898212765
11.460496719552374,11.277034919002686,12.902927096017264
11.605233215082906,11.394946847803705,13.519959180752068
11.739430531352358,11.486308542446364,13.742489464581775
11.756012222097072,11.511421790978744,13.520614521878237
11.54842216749984,11.299487573388463,13.046104787246039
11.48715645208783,11.293293635261783,12.914131512630894
11.454359075801158,11.188045358351951,12.966986025117938
11.57069857722161,11.360281891002602,13.31217735643978
11.553970513295498,11.355116391754198,13.250663919463243
11.480980244202085,11.145671104849287,13.345569756056392
11.677584929162895,11.337920851871425,13.798650645445269
11.513863646931853,11.324618390224117,12.96089867732666
11.563789135878643,11.241004412357631,13.062205808819712
11.646862228157227,11.361152283308872,13.608526033577194
11.465112735209631,11.273368329917613,12.884625463256235
11.493839868344628,11.214378915938104,13.21722065564452
11.80386407512,11.25879414255514,14.082066934285113
11.485835126018273,11.236166630062183,12.950510892985996
11.789314190407431,11.337525858080218,13.826398782187617
11.790473411722509,11.367158176560073,13.713658516208357
11.67260944287801,11.280760106152316,13.57611089412084
11.55497452817516,11.312075023693078,13.17666993266815
11.452787398946105,11.268024598885765,13.040602340114074
11.4836020868263,11.194388543417238,13.282622112878062
11.484750586169792,11.247717569110765,12.976212377117378
11.596174039476951,11.260150678562455,13.327563260187278
11.59210522811477,11.37110002713616,13.109915863023794
11.469716050148357,11.158237370653314,13.147367107793787
11.481838391088871,11.274452085701734,12.919391926773859
11.478636672544063,11.201712816694819,13.428296813982879
11.477250523635208,11.22959797373207,13.06295783408451
11.514656061221759,11.267904206685337,12.970253869594787
11.527235650979591,11.12925277559275,13.405517106976376
11.543273747554913,11.295528541386888,13.650695979760611
11.562972677193086,11.244449088754143,13.105169427999332
11.862675478043293,11.503048795545942,13.732313327471243
11.487703262452586,11.25074933677207,13.010723865391773
11.800221187322082,11.252388748312553,14.333850145102545
11.486702731094223,11.105441881551872,13.328175661438323
11.588639366373373,11.329420512594373,13.371806458507416
11.840366574501338,11.232337321729561,14.262688344301697
11.661872364124678,11.271155470339801,13.433129517580486
11.46433694075035,11.155131269649765,13.245265839457462
11.6016449105639,11.29865834559074,13.191451014464896
11.474195034014654,11.294158184540134,13.028977705208778
11.462144018983555,11.258574814571071,13.143327129992047
11.467867706929297,11.213040855287419,12.937317247762493
11.45895990358484,11.26369246647605,12.925879089301501
11.610008145187807,11.323463538030634,13.252367514459898
11.581012617983303,11.159659705038377,13.498586208817517
11.537324337466643,11.141627140811732,13.35160307241913
11.69326526363328,11.336763066812368,13.441538038702161
11.469904276671087,11.270490391729018,12.990116766067905
11.655262733187595,11.3002454356215,13.460296326757476
11.70906827066031,11.297857982894895,13.697229342759718
11.813987070533036,11.171052734239789,14.427161402925966
11.581669958032546,11.28339857282258,13.09725730969342
11.450104965632411,11.23682712062746,12.994625053768605
11.566254343545392,11.314658997385182,13.586249638866041
11.695650558890025,11.268894835818251,13.703119346236077
11.497388405544875,11.271704851110316,13.551571973674253
11.476973637926356,11.244305699742108,13.091666957595685
11.656581479642716,11.318560151538088,13.464191370641
11.650616339768783,11.416293303110985,13.225567713439471
11.687216722462512,11.161711376863558,14.039414119176136
11.50227547851017,11.10374601555449,13.687974620034556
11.525194610941753,11.313758455758142,13.191730393362857
11.552006767608235,11.192069222692028,13.385963570600698
11.598325414974681,11.386017106725012,13.151676230847048
11.485802688575715,11.240288337890624,13.263636068588108
11.4920098356927,11.272704020191473,13.271609301378833
11.693653742346886,11.339950280974401,13.332640410387462
11.642817636312763,11.297617365246147,13.592398846115564
11.65765677231271,11.344149940952363,13.39287274540208
11.601371574626537,11.260283662494121,13.655810494495253
11.4695773568764,11.149982517431383,13.298197867109815
11.475988988151167,11.14038120862254,13.103119253545714
11.652143236197226,11.1227568851898,14.324488233307656
11.46995522798936,11.122721054648693,13.437433443797971
11.647388433242227,11.22872749325498,13.683047038238849
11.538220790827328,11.28155512626161,13.42845877351558
11.478549913013481,11.171279384948091,13.640878778701618
11.597515908939027,11.263326383188566,13.243781916093795
11.632664363059755,11.142879213260624,14.011993114659257
11.731020007782446,11.487537605934063,13.484726804298662
11.563400622564096,11.30616040958517,13.217483944213907
11.577851768696467,11.329162580787266,13.105850674385144
11.485859327424318,11.223357174428829,13.33605927786635
11.490432201657198,11.20045702642289,13.216165902285994
11.605355219299152,11.274776651657708,13.117271295655764
11.460579583567025,11.193078728288992,12.874829577879721
11.605991857964986,11.341551245099518,13.69099303209987
11.899713233932804,11.317267495007412,14.19728055812562
11.495676909123151,11.172535634953093,13.324488233307656
11.526959419109495,11.269924104138548,13.095866453478543
11.470001295259422,11.253536345987543,12.940864975966722
11.626223858799031,11.215720085889084,13.54157924394658
11.904914072080215,11.595933017955884,13.671913012441587
11.502004565415351,11.289116545459855,13.014940349792937
11.526242707828828,11.236204544725362,13.25478968739721
11.461646106565166,11.221007633877933,13.419955748489757
11.53046068525805,11.240378966908677,13.098297536494698
11.517451058657105,11.29966935865495,13.013679697291192
11.490671522196466,11.238836025657863,12.953082843912085
11.468080906128888,11.199353674893835,12.946059060385124
11.508590930779878,11.242957221614345,13.04453976039241
11.509411326935078,11.30010903606794,13.194791757721925
11.507695185748151,11.29164057768494,13.128076012668716
11.46706735528942,11.203848244342757,13.460897842756548
11.651637792180221,11.303221783709162,13.377124042346455
11.495473687058494,11.225708621827437,13.160168292958511
11.526298319039247,11.080875499375995,13.662852233264797
11.754947208591156,11.239489637562793,14.002166061756508
11.678520914513596,11.242185241538106,13.81170902669619
11.477972692268077,11.130373137274212,14.13640344813399
11.669828893416208,11.443442680102859,13.238798562713917
11.523242326182807,11.323453965158027,13.06744284277638
11.637983340502835,11.332622479576322,13.611617110554336
11.651357943234794,11.364202006923213,13.317854489331468
11.655415833597278,11.412337318062011,13.426511261364576
11.567864527164815,11.346762513896872,13.19728055812562
11.92195256253544,11.40213300613624,13.922673567858554
11.525279374001098,11.263764299505427,13.338854746252323
11.613399268134652,11.11853938345795,14.257438566859813
11.669947465763391,11.344977047799855,13.221153321954706
11.557423757990925,11.371911193787808,13.228400358703004
11.537286196591856,11.336857842817386,13.307709923404806
11.607685500620438,11.28079218160873,13.413969971748061
11.66262667891827,11.239295578844404,13.679064318121313
11.712266092764885,11.088245881915121,14.297103650149257
11.731282632319392,11.473665862669923,13.483016420144132
11.52446466937689,11.154376316614252,13.730943693427736
11.550468642182139,11.302700730792667,13.078094150406411
11.5191970069024,11.261631282264009,12.963031875053899
11.51375301268299,11.174556965447012,13.391111613702803
11.558108694660957,11.150407131149725,13.754042386785436
11.519105256295369,11.285238337479054,13.096910013008056
11.472783632983147,11.121811258558946,13.388811413473524
11.630232396820675,11.320382958300842,13.18098558078673
11.508492061667589,11.249762595010816,13.00902574208691
11.646129493351763,11.309426261158292,13.182129214052999
11.452279066627371,11.219551864980216,12.977311973396926
11.486417335939871,11.22336213505108,12.917768002447756
11.5210281302119,11.31866371434576,13.419294721753461
11.689662528613507,11.289132778244026,13.416307587059883
11.565636683536246,11.210010798130924,13.248218561190075
11.458830799603449,11.22923110861536,12.856426772470245
11.502627786159549,11.121048375000019,13.424391554410278
11.647993208526145,11.213063866996611,13.579440597139797
11.702180008301452,11.35303935526741,13.544811911757776
11.522549415896334,11.24251896930758,13.289142835932333
11.503484071141688,11.313529338963898,13.024895960107486
11.572946517236051,11.363726705056244,13.169674434058807
11.486772402183206,11.148661633976019,13.040206627574712
11.644167947266176,11.363186429399933,13.259354927308035
11.467347783737818,11.250924247511131,13.254548077108973
11.757663843851933,11.385340968423497,14.129045059887957
11.480087616491364,11.266401615736825,13.384890796530554
11.490226924565164,11.11401890877437,13.426023015689877
11.696828397868373,11.271751138300763,13.521661015112073
11.49486121467594,11.303623146928661,12.918711665382322
11.516850851753905,11.329992344511354,12.947090464219622
11.534019519818644,11.243541759914129,13.234517283512687
11.51984181564938,11.227053208913027,12.956072336995183
11.467176850048183,11.208982717366776,12.907250082881328
11.606207609899709,11.302029744228873,13.240798771117332
11.465042139609025,11.052220300764256,13.711807229041192
11.551307977377027,11.091014284171566,14.011570443597279
11.495678475853609,11.269152881108408,13.14705767102836
11.530954667871187,11.338994981447687,12.982723387668546
11.615813695450672,11.320207134363738,13.462847035831674
11.690382142723843,11.32797417606906,13.762453482363547
11.633013788381003,11.356645692811783,13.503790683057181
11.469604875625427,11.272621865262488,12.881612872478348
11.46554870718471,11.203062933753214,12.967875445548033
11.466784164376719,11.265399987974599,13.014520538757925
11.61010950921677,11.29512740023623,13.733999286538387
11.729059897158681,11.46192715641983,13.429106008332697
11.652800578370854,11.209904370034693,13.785258633357701
11.651568282980922,11.298167565656703,13.667452952889954
11.943247388864146,11.42113661799928,14.19089171692217
11.699620027071164,11.258551185089404,13.60959440922522
11.912841013174607,11.469490639978227,14.179264464339026
11.599031490868022,11.408228068687468,13.209246848753374
11.60233853511366,11.153996291051632,13.641771470653959
11.73694116407376,11.321503959430176,14.058046230395282
11.598254867155203,11.218294061919135,13.38327665040765
11.558270175314044,11.2890457304533,13.148910993109357
11.717857989152543,11.410590243836802,13.401055725771844
11.72185676825315,11.357950443250028,13.377852419006755
11.697873090639598,11.224315010682712,13.939419403329318
11.587657977522538,11.347809510621092,13.108226656374928
11.513235758599109,11.321140792713932,13.343802333161655
11.583779455231697,11.18913765743558,13.775246259740236
11.70625320625975,11.272491762813633,13.625826713285711
11.474669194629678,11.230625124900415,13.140193678578632
11.505471503719543,11.234065161322023,13.076640443670343
11.457512797908496,11.273588226405982,12.865577707419929
11.707105024369,11.415505669698614,13.481012420956572
11.713456101021881,11.358901645303707,13.643353961976864
11.735671758138116,11.371925191624806,13.458033192496506
11.502715784959607,11.319904504058268,13.03981055414835
11.49842015558612,11.30692335825017,12.95496573105842
11.463696764835088,11.242117369119507,13.04453976039241
11.821105957125523,11.358427648322268,13.685383409801487
11.50782459891183,11.315019916012412,13.00560944536028
11.505225557688874,11.16982010187396,13.307709923404806
11.608047076343546,11.390540410162096,13.23095955574857
11.50966223126662,11.132868652149456,13.36078268987328
11.54751090013954,11.362594593132592,13.030194785356752
11.657793398719578,11.425333907927781,13.453471233722937
11.529032774542575,11.202641055312817,13.222716471147583
11.469770963560467,11.257260860066639,13.265053788504014
11.503281722435926,11.291701273893523,12.944877305963695
11.487861106229746,11.141430002028788,13.313023110323238
11.49031596548639,11.258941368618267,12.97483395504854
11.51844480737982,11.32559974978766,13.084576277934332
11.568509774671314,11.37352795576872,13.058046230395282
11.452780516022754,11.125151537679594,13.574262829707028
11.481187904916524,11.23047167376244,12.90287278544608
11.47273294397327,11.086054884828021,13.640580806489652
11.864123597617649,11.2508357890811,14.207903530386051
11.525467986400493,11.315540815561095,13.17435059747938
11.784019515108017,11.3714986733799,13.943939464472216
11.640829877752271,11.336871775350795,13.545430829465351
11.506171706930148,11.311628680268816,12.976899950982938
11.54481069676201,11.137153858701383,13.583878598498625
11.78904466558641,11.400186923729132,13.787531316127234
11.493784550014226,11.273904827183234,13.174641192660449
11.450988617220672,11.266004528780014,13.001733712809001
11.608463887433011,11.405922954087218,13.689752696139157
11.4565000437775,11.255034441430984,12.860457795423471
11.626554741576994,11.251037900005487,13.266701966884089
11.56412376412045,11.233444911077493,13.61846649219908
11.628694772541985,11.31259002124389,13.422917980767663
11.56325952443921,11.202453023893396,13.571009672309305
11.467096341050032,11.282987014157271,12.90314427040954
11.469756867053288,11.081784839016521,13.510946948672974
11.469566853737266,11.19718563763342,13.013679697291192
11.654959332260194,11.450194621377285,13.200850498091077
11.453190455571045,11.266147136256281,13.111262513659065
11.680203616540068,11.361603536707655,13.61394747678035
11.54277440880763,11.274365844537645,13.472756449317213
11.512671665940157,11.170722452031024,13.164352855784436
11.972188560138012,11.350332489685202,14.408748606184243
11.82378428490318,11.377758442594958,14.00043407747932
11.606099685286711,11.341749152538835,13.128722284338426
11.599131465096098,11.410415630551203,13.220631019448092
11.84167172831586,11.326750359428994,13.958085848521085
11.559745716444715,11.124748453832163,13.764699063798368
11.555574803042076,11.21118051616254,13.497758718287269
11.601591218136226,11.320540585411718,13.498448403173999
11.46072913568154,11.27756423171263,13.119255889277937
11.487138934634622,11.148608081216667,13.0618293072947
11.586252079462076,11.363444996978751,13.215373152783423
11.521685128359271,11.252180420117247,12.962889987391792
11.488766038117951,11.074342810629402,13.60151678365001
11.729125111805413,11.347671490902558,13.563955464995813
11.45261962945089,11.10420965396857,13.075546961392531
11.55713134711176,11.307754695417238,13.288472800599783
11.498588448937612,11.152728864491749,13.072617476545236
11.455722424619402,11.077898073018007,13.525044807036846
11.484756549440228,11.262341979920334,12.899492196138132
11.45562660392581,11.23030577876666,13.022840610876528
11.709374666394384,11.364933390542376,13.586474778571397
11.548666973257724,11.258990810845884,13.167021795790257
11.50739420429988,11.324892618653914,12.986323777050766
11.48984445970809,11.276598264934714,12.967313918287083
11.828131508409337,11.418973579003458,13.973589623427257
11.89613000191276,11.166231849821019,14.599227862773796
11.635005017527824,11.388668693112798,13.20139712432045
11.778670093326726,11.469220851751187,13.847696020734166
11.548041913849973,11.204142307796339,14.055378331375
11.483113359165202,11.092307879524348,13.737907923374639
11.50674011326117,11.291938641959069,12.949048292315664
11.513767305776339,11.279729060360896,13.130011949671903
11.525158858103568,11.22275618604732,13.035029282202368
11.470918471214265,11.255448070685317,13.253095585849032
11.655073204637882,11.338340343290175,13.420780619548566
11.532918388235066,11.281008019455076,13.03342375548695
11.608129910794986,11.371983929636148,13.215637563435061
11.4910195205544,11.294934869972042,12.945960703577569
11.594098896033746,11.314804746932676,13.915188705173156
11.475152830274135,11.251062433500694,13.041787318971751
11.462342143062148,11.23482815179113,12.864985460659794
11.450203170484329,11.24250952102402,13.063708559391417
11.549612219880917,11.301065272965749,13.143014800254095
11.729837840227294,11.491328932147725,13.435685137941629
11.488124507637487,11.205357126423781,13.06595298031387
11.543282912074062,11.288788900260005,13.012837224705173
11.729231756674984,11.352981130796053,13.415140352195873
11.503906815282836,11.280867584375176,12.950851458888547
11.518496204675435,11.157095596906988,13.414973347970818
11.477201822232864,11.191711377871535,12.925672993921241
11.554660093243283,11.246250285378029,13.17666993266815
11.453102433772722,11.16871988038245,12.91126417099837
11.457635806168275,11.251816397906378,12.940217555599736
11.808957506774293,11.441136004722614,13.743901550485178
11.614072836334213,11.222546511495542,14.024074987307426
11.505275881503014,11.309257807052575,13.203032887014711
11.496471957772428,11.212800304784496,13.060697840353612
11.793422219013092,11.125888314173363,14.478854967528664
11.526658205591811,11.249512360296666,13.104487111312395
11.648160858547445,11.3372704753956,13.521661015112073
11.507335209163035,11.270839208000533,12.959041392321094
11.545830118282094,11.241558870552433,13.40517554621799
11.493522348369508,11.199536682632436,13.151063253353751
11.485939640204426,11.288834530146127,13.031004281363536
11.651333756665833,11.39047575428656,13.353531559077762
11.659254635823228,11.221848303441538,13.900476371389257
11.595816151196164,11.35208794718586,13.88280904139244
11.631114322253193,11.214382076849553,13.999913132416571
11.598069216041205,11.233937520855994,13.953324696389185
11.74653400277348,11.430426251542338,13.525044807036846
11.458859989777398,11.148858850772314,13.668758541750957
11.545973193194156,11.21619065738218,13.037426497940624
11.591817196041571,11.27099351324405,13.236033147117636
11.879359437253498,11.397763382229728,14.172310968521954
11.64280292016929,11.386918415566178,13.291146761731886
11.574240524485253,11.219695013299773,13.369586890736345
11.648167650891335,11.330564942950048,13.224791956492682
11.4788983075855,11.107909852627627,14.016197353512439
11.46691626240251,11.22544024305219,12.984257201705416
11.576559792478303,11.252092765671794,13.108226656374928
11.634739426680584,11.299703565436864,13.534153074185063
11.598440970212534,11.371403189051671,13.09968064110925
11.453382622923002,11.208997437360212,13.102090525511837
11.655927023547045,11.300505690765487,14.064457989226918
11.524939080625149,11.241619467539634,13.153814864344529
11.614983131129197,11.335520769000476,13.238297067875394
11.498676311931927,11.109654112245636,13.406880670049125
11.75127154630448,11.204585828456004,14.415974411376565
11.582634522814507,11.188802344387657,13.415474168109236
11.487292075311963,11.267279529911816,13.376576957056512
11.474679872669288,11.178922639631544,13.029789470831856
11.963813534452184,11.461039645591265,14.188928483760854
11.599205471797223,11.35765301677141,13.364363354615731
11.488945577628463,11.131460088744525,13.224014811372864
11.566862598783421,11.263720211831702,13.629715332647132
11.76207784421279,11.40166619376781,13.655522596253418
11.625966891960935,11.290440761173661,13.282848602834644
11.508115960501968,11.29608439400129,12.94255368033421
11.737874484317453,11.208087651760064,14.394276526767822
11.495129508641323,11.234013704973687,12.927678264137992
11.650630219448649,11.168326352285847,13.824386202318774
11.648170175127182,11.379764395758054,13.34143452457814
11.970379222605024,11.303447356796248,14.780101191467912
11.453358977881047,11.167059853481048,13.062205808819712
11.450184275800796,11.150448971006012,13.361916618668644
11.567441877342649,11.303882874022403,13.252124552505645
11.712912636090623,11.328236348728757,13.51441492058037
11.480726191546946,11.264796718870624,12.978682565156944
11.450160995125367,11.202369173521937,12.834102655712794
11.729868037534457,11.41273525522703,13.465382851448418
11.533686267730388,11.290036295953714,13.051152522447381
11.46282918389497,11.284421343483897,12.9217384836846
11.519684463606648,11.272362623201658,13.257438566859813
11.493204162813575,11.239277650094552,12.908002201172554
11.732408931889777,11.229745813533352,14.023663918197794
11.462553107496687,11.167895215045323,12.886208624167498
11.61255977949886,11.226044628119158,13.319938439980309
11.498032879803123,11.212786857222524,13.271144317949078
11.90232881828229,11.260379044700137,14.34733001531695
11.62599745228388,11.326262666302206,13.731024379815688
11.510669984570436,11.246989083981457,13.032215703297982
11.565588276864439,11.255425608092638,13.191171455728558
11.756227381260588,11.361618477801578,13.767526899408383
11.527298264330183,11.14564188168756,13.325720858019412
11.498636787146078,11.245478783991969,13.137037454789512
11.544964871533066,11.269157595898026,13.010723865391773
11.628037507872467,11.198120850120713,13.928754202176654
11.665981857783201,11.401206253936213,13.228400358703004
11.650094633999446,11.254687537373265,13.632760888479439
11.477112181889412,11.158932725992374,12.922310163214396
11.540011029472536,11.267790107262005,13.143327129992047
11.452653416365894,11.19242683184666,12.943197630068926
11.54398145401058,11.28540561013223,13.124178055474674
11.454383165926531,11.199997410812722,13.319730494330225
11.606643680888514,11.317108770121617,13.313234291694725
11.607981425968108,11.196397476681277,13.875697761980208
11.54068984279836,11.313172871016818,13.044147620878723
11.919779048002896,11.285858242409857,14.348304863048162
11.528146088283147,11.304910092079398,12.995240201862815
11.500498325250728,11.289148646406282,13.019946681678842
11.536149387290331,11.283888436035543,13.105510184769974
11.561837993278228,11.24875185521548,13.061452479087194
11.459697244868218,11.270901571180644,13.325515663363149
12.099864262942175,11.478897147623844,14.559906625036113
11.507533256026704,11.288834539869502,13.583765368285
11.479618965349404,11.274254357968973,12.943741765831314
11.71893515088034,11.357707756016723,13.517195897949975
11.579508962372756,11.22657469363538,13.71591981743358
11.553476730288091,11.368564835057937,13.253822438708074
11.502189533587902,11.072225626126608,13.656768779266017
11.45944009063041,11.23791692759874,13.13065534902203
11.52886081716127,11.207552259684688,13.362105319293773
11.7615140674937,11.492580433212021,13.676876431973136
11.485592806755522,11.233857735395526,12.925105726809663
11.490251401658826,11.264003050547014,13.04296907339318
11.60865173143189,11.238198430169472,14.129367595722986
11.454719057432404,11.21065499258019,12.923451269639651
11.52852071193454,11.20035693802671,13.733277533932581
11.467789123924119,11.131577466752951,13.332236415491444
11.557066105576268,11.227276801137265,13.022428371185487
11.589066139914861,11.239061856834589,13.393399695293102
11.854705335911873,11.147090713992984,14.72900270927219
11.530891865802536,11.202088089359274,13.483587296968894
11.633910213669603,11.380499787155017,13.391464411839102
11.509930506091175,11.270493083746473,13.032215703297982
11.460852508198995,11.265941802469968,13.135768514567822
11.484627154291388,11.205667110002203,13.166726055580051
11.564944216176848,11.24139219082508,13.130976691605618
11.47529579839197,11.100792902653488,13.592953571547866
11.450584459979241,11.153584024323557,13.198382130008294
11.62526268795476,11.281709476352507,13.250663919463243
11.762201683708053,11.349060107644869,13.646501750031613
11.470521476380473,11.170822247336062,13.348888723071438
11.530821604552001,11.295472811245089,13.006893707947901
11.65550024693133,11.412146477295297,13.629919035503542
11.847375327474131,11.473624485624399,13.643452676486188
11.491659468225897,11.183062868669788,13.723865964443505
11.543010272189552,11.206090392014119,13.459543258280412
11.728107887372115,11.343995794006977,13.809222921689422
11.500261203437953,11.021632638388908,13.901294817165567
11.483136923112045,11.245402025296654,12.893373330246025
11.478117158818609,11.202698559082764,13.295127085252192
11.713451243390809,11.287581513959926,13.840357059203356
11.556888061099402,11.324359320742717,13.259593878885948
11.470235205266569,11.27858340729617,13.019946681678842
11.711263771506701,11.495528591764545,13.768342058644533
11.519280220753704,11.312016647794946,13.088490470182396
11.520479645274,11.139676667231836,13.659250468772662
11.526768465421597,11.217264973957718,13.280805928393667
11.492535243570108,11.252339462363794,13.3654879848909
11.508351276564557,11.222261872069197,12.995766779049974
11.660533265088672,11.384648274342288,13.330616667294438
11.45214314923231,11.235057308083208,13.045714058940868
11.60304024259391,11.337084147602113,13.628184508073412
11.468320098407412,11.276844474060617,12.992950960570447
11.593580790660857,11.297574263745366,13.38201704257487
11.563441656546974,11.347231554009388,13.342817314635733
11.469414860071467,11.183170116890759,12.880356199419236
11.468297291980026,11.2160602201904,13.40823996531185
11.657586282287573,11.215500541618045,13.615844882874702
11.574420448683021,11.344976295713908,13.137670537236755
11.503181087937056,11.230650289544556,13.556784782307025
11.459059489101172,11.264624254671736,12.893095666096228
11.490175229287006,11.218697191530847,13.011147360775798
11.77522014265616,11.288132128004706,14.513750150081824
11.459285382298422,11.19697590603957,12.885361220031513
11.51718862722769,11.29492733792655,12.982542582302944
11.62009387719085,11.295246734789773,13.236789099409293
11.807058960786563,11.358318505719094,13.79775212865071
11.836375904072534,11.305694136881057,14.093071306376064
11.49365227864124,11.256750360518835,12.954917553734958
11.571800392866596,11.336302747311741,13.081707270097349
11.67642624240262,11.19476121412289,13.966704776657874
11.49050513814815,11.294062863170396,13.099335277685958
11.565702328372646,11.315848863966044,13.04336227802113
11.570219170726952,11.353763832026752,13.256717745977488
11.520129642544076,11.112179230786252,13.767823498007516
11.576187116244267,11.27694498920219,13.26599637049508
11.561264158959634,11.209320558374795,13.380392160057028
11.606429981654692,11.255766593837015,13.395850376018782
11.45311610766819,11.186585935384553,13.246498580795802
11.604986724861227,11.3452842425459,13.12678057701201
11.61699956778136,11.314380640901593,13.35005409357903
11.514847140247777,11.249781168829815,13.447778009294622
11.530742610864811,11.28291119955661,13.081707270097349
11.701460328547084,11.25836202582569,13.578639209968072
11.570125822531867,11.315641261132622,13.830845192308612
11.662649188935461,11.316914031121906,13.74647850993003
11.552656141425443,11.319735156092646,13.282622112878062
11.451682103055447,11.239168666226503,12.862965758977763
11.869685741613482,11.3228661786746,14.40534636017571
11.46817098951611,11.282492083674374,12.932169245920793
11.473760223827943,11.18126711373165,12.878176980491506
11.827539272426002,11.315616779628174,14.130976691605618
11.489909243963451,11.280788553548307,12.911636933129442
11.556107880183193,11.289137486660406,13.09968064110925
12.043235069738769,11.472813494036135,14.182129214052999
11.560926863509954,11.324112351161197,13.227372442289637
11.580327417954937,11.217623558366776,13.930745328311113
11.583951234961093,11.230946532006428,13.284656282788516
11.943353351225339,11.37444555653394,14.243534101832061
11.747691326854811,11.453103280735647,13.570426178358973
11.579017008291604,11.220488633207218,13.65915528094063
11.458656478083077,11.1571524766465,13.213783299335304
11.50975898326306,11.202195756030513,13.18098558078673
11.497118072982648,11.252563915443105,12.943148129358564
11.763845432595533,11.372995871968456,13.794209116346497
11.536660728957015,11.314642197992331,13.112605001534574
11.516305110386362,11.288202438544156,13.355259905527378
11.468817376967143,11.243798582752072,13.280122896302307
11.452333284656135,11.273850094309804,12.864629724545512
11.916591776301667,10.999768725935429,14.996861768490673
11.509717225872263,11.268644530417586,13.313234291694725
11.518575381954422,11.292347052073298,13.279666944048456
11.455229071881815,11.183027439186798,12.869055618701909
11.52404680423119,11.300742063027027,13.02816441942447
11.466733278174557,11.243012822287199,12.890588667705487
11.46356120393338,11.1647567905445,13.262688344301697
11.553486639767604,11.244730267987135,13.119915410257992
11.450214661045882,11.214436834424015,13.108903127667313
11.635922875046516,11.394375377785376,13.20763436738896
11.561913886308004,11.316837523034744,13.247727832909723
11.50080465986084,11.090894652617125,13.671358003443492
11.559421727922745,11.33107499845981,13.064832219738573
11.595712618865543,11.33701804294405,13.263872676865224
11.517096968705472,11.31105117321717,13.078094150406411
11.608308196081031,11.296372087646281,13.20655604409903
11.475183065354242,11.197194701135173,13.238547887681328
11.592165995338103,11.341257064782717,13.330007700872759
11.455115088074644,11.119500136583119,14.002597980719909
11.56129248681491,11.33623926973995,13.180412632838324
11.563096129053974,10.966478878611197,14.156246190397345
11.746014993343332,11.287330585516875,14.006466042249231
11.597264737824108,11.3692204857781,13.116275587580544
11.473201794455587,11.140830894453527,13.404833716619938
11.56751095870958,11.346203503859522,13.128722284338426
11.623130800729129,11.080267329105647,14.250420002308894
11.54376717274222,11.342693761724886,13.095866453478543
11.701787597104232,11.217693704238206,13.859018143888894
11.471679573455647,11.23942433125072,12.871222556759706
11.63575047250409,11.320369773376964,13.823669813268136
11.732666080200255,11.367461755747819,13.505014240084106
11.629055588749035,11.243959695493302,13.327563260187278
11.623367784654949,11.279661401064494,13.412124406173318
11.558839902804161,11.36505694528045,13.34222522936079
